transaction_id,supplier_id,customer_id,amount,timestamp,is_suspicious,feature_1,feature_2
TXN_000478,S_0022,C_0079,1606.73,2026-03-03T10:55:28.925025,0,0.9058569528139041,-0.4547665392122031
TXN_000479,S_0039,C_0040,2990.46,2026-01-17T00:55:28.925025,0,0.43390029059406854,-0.23275601829037917
TXN_000480,S_0037,C_0169,1887.05,2026-02-16T21:55:28.925025,0,0.20364053041319152,0.5444256026022383
TXN_000481,S_0007,C_0153,3214.14,2026-03-17T09:55:28.925025,0,0.7119030921843383,0.23367989818698653
TXN_000482,S_0025,C_0199,2728.6,2026-01-27T01:55:28.925025,0,0.030995785547693,-0.5049833728593922
TXN_000483,S_0037,C_0127,38.03,2026-03-25T18:55:28.925025,0,0.9219421377129198,-0.4029988189044087
TXN_000484,S_0021,C_0132,3548.93,2026-02-11T19:55:28.925025,0,0.2768985561619097,0.2615197065573005
TXN_000485,S_0028,C_0101,2568.22,2026-03-16T20:55:28.925025,0,0.7256059733965408,-0.22597062197243756
TXN_000486,S_0012,C_0049,703.39,2026-03-05T22:55:28.925025,0,0.20638358990313732,0.005813420709976924
TXN_000487,S_0005,C_0075,4051.89,2026-02-16T10:55:28.925025,0,0.42256027752194625,-0.526053376721477
TXN_000488,S_0041,C_0165,15431.7,2026-02-02T13:55:28.925025,1,0.5318268350624195,-0.1771500487193518
TXN_000489,S_0001,C_0177,1565.45,2026-03-16T22:55:28.925025,0,0.9142085125987542,0.3545975529394192
TXN_000490,S_0041,C_0094,16574.11,2026-03-21T19:55:28.925025,1,0.34025519705965,-0.5368250921496553
TXN_000491,S_0010,C_0194,1760.96,2026-02-13T06:55:28.925025,0,0.7631585340356238,0.8965428861432898
TXN_000492,S_0003,C_0161,4932.64,2026-03-05T12:55:28.925025,0,0.2745737610439324,0.7249042865991631
TXN_000493,S_0016,C_0098,2763.64,2026-01-13T09:55:28.925025,0,0.710587159450558,-0.5504347474435538
TXN_000494,S_0002,C_0035,1007.73,2026-03-26T19:55:28.925025,0,0.7453749061744123,-0.5594328242487829
TXN_000495,S_0032,C_0100,3543.47,2026-02-04T16:55:28.925025,0,0.312621017252113,-0.1459261314629332
TXN_000496,S_0011,C_0118,4228.71,2026-02-18T14:55:28.925025,0,0.6454587393790412,-0.5872944383900851
TXN_000497,S_0035,C_0039,1701.95,2026-03-21T21:55:28.925025,0,0.9000216023938448,0.13136919368808897
TXN_000498,S_0045,C_0176,600.8,2026-01-16T13:55:28.925025,0,0.9540105668720813,-0.06268940861230021
TXN_000499,S_0034,C_0158,1500.29,2026-01-08T04:55:28.925025,0,0.08886249508914101,0.16330859089261418
TXN_000500,S_0047,C_0134,1246.25,2026-03-30T21:55:28.925025,0,0.4135323525712159,-0.3540914346168711
TXN_000501,S_0042,C_0066,2573.09,2026-02-27T22:55:28.925025,0,0.46009511690545013,-0.15477986575607727
TXN_000502,S_0028,C_0172,3310.44,2026-02-18T15:55:28.925025,0,0.5468024189811382,0.6845660694981279
TXN_000503,S_0046,C_0109,1968.05,2026-03-11T06:55:28.925025,0,0.7171851327009889,-0.46330606725027024
TXN_000504,S_0011,C_0015,2212.14,2026-02-28T09:55:28.925025,0,0.9454387402141116,0.9336332540148637
TXN_000505,S_0034,C_0135,55.22,2026-03-21T07:55:28.925025,0,0.8928994732616586,-0.1732977813678942
TXN_000506,S_0039,C_0069,6889.4,2026-02-24T18:55:28.925025,1,0.6415275624906542,0.6495678600860391
TXN_000507,S_0027,C_0116,3207.34,2026-01-22T11:55:28.925025,0,0.9607024566830733,0.5423623750403075
TXN_000508,S_0009,C_0025,498.04,2026-01-15T08:55:28.925025,0,0.9822043874663096,0.17845028738271895
TXN_000509,S_0035,C_0128,3198.45,2026-01-22T03:55:28.925025,0,0.22779521636990963,-0.7290500750116753
TXN_000510,S_0041,C_0131,15870.3,2026-01-18T18:55:28.925025,1,0.30819524416151,0.020704693159711463
TXN_000511,S_0039,C_0147,2888.45,2026-02-13T23:55:28.925025,0,0.07318187598217907,0.3208776923342669
TXN_000512,S_0008,C_0092,1629.36,2026-04-05T02:55:28.925025,0,0.20393667561818296,0.07372087364992197
TXN_000513,S_0014,C_0094,1011.53,2026-03-24T15:55:28.925025,0,0.9464901074732189,0.9852918174897918
TXN_000514,S_0011,C_0200,3219.01,2026-02-16T18:55:28.925025,0,0.8440371700982363,0.194281329225086
TXN_000515,S_0016,C_0181,4303.64,2026-03-22T08:55:28.925025,0,0.5497122347529058,-0.6638326738268194
TXN_000516,S_0039,C_0025,24399.01,2026-03-11T04:55:28.925025,1,0.7333488276066282,0.1278897478056853
TXN_000517,S_0002,C_0178,2864.32,2026-02-12T13:55:28.925025,0,0.3675273709133463,0.9185778518315451
TXN_000518,S_0019,C_0130,3319.02,2026-02-20T12:55:28.925025,0,0.25368365345675903,-0.5925932563125955
TXN_000519,S_0048,C_0077,2223.6,2026-02-12T20:55:28.925025,0,0.7098125769952424,0.6719301371869704
TXN_000520,S_0044,C_0083,489.11,2026-02-16T20:55:28.925025,0,0.8612513361352775,-0.9134302292904659
TXN_000521,S_0043,C_0123,1859.72,2026-02-08T16:55:28.925025,0,0.40721085349865505,-0.5725754465666091
TXN_000522,S_0036,C_0113,805.05,2026-01-30T07:55:28.925025,0,0.5944462999653032,0.940836796585655
TXN_000523,S_0021,C_0179,2693.42,2026-03-22T04:55:28.925025,0,0.6323164788510252,-0.985537979373462
TXN_000524,S_0022,C_0060,1972.85,2026-03-26T01:55:28.925025,0,0.23648897159699778,0.769345669305614
TXN_000525,S_0022,C_0112,2678.49,2026-01-06T09:55:28.925025,0,0.6213444974288084,-0.07242236538345925
TXN_000526,S_0041,C_0004,10858.75,2026-01-24T20:55:28.925025,1,0.8611229758405308,0.03823109807552316
TXN_000527,S_0002,C_0102,3882.77,2026-01-25T00:55:28.925025,0,0.8363277443376925,0.3734243410531377
TXN_000528,S_0040,C_0179,2602.49,2026-03-12T15:55:28.925025,0,0.7592836210289913,0.5996908471067273
TXN_000529,S_0033,C_0088,3914.4,2026-01-31T06:55:28.925025,0,0.7843995265479647,0.5073370231849617
TXN_000530,S_0026,C_0080,2762.09,2026-01-16T00:55:28.925025,0,0.5634715467049781,0.917897104255454
TXN_000531,S_0049,C_0134,19986.36,2026-01-17T19:55:28.925025,1,0.9461198549247204,-0.14400301650261071
TXN_000532,S_0006,C_0142,19093.09,2026-02-26T12:55:28.925025,1,0.1966119467072025,0.4553429023716886
TXN_000533,S_0031,C_0147,2706.27,2026-03-24T23:55:28.925025,0,0.500385130335284,0.8193315567496278
TXN_000534,S_0025,C_0061,1685.1,2026-02-18T13:55:28.925025,0,0.6997499311680911,-0.8108535298865376
TXN_000535,S_0010,C_0028,4954.87,2026-01-12T07:55:28.925025,0,0.19502848929487793,0.5482312553827375
TXN_000536,S_0023,C_0018,4554.66,2026-02-13T23:55:28.925025,0,0.6698242024864751,0.535269186314338
TXN_000537,S_0005,C_0054,3826.95,2026-02-07T08:55:28.925025,0,0.38416219239408655,0.7365361026476023
TXN_000538,S_0039,C_0103,16590.83,2026-03-06T16:55:28.925025,1,0.7384361129012557,-0.41186220413221775
TXN_000539,S_0017,C_0038,3606.78,2026-01-31T22:55:28.925025,0,0.3656368741541569,-0.8958755237252864
TXN_000540,S_0025,C_0113,3370.5,2026-02-17T06:55:28.925025,0,0.15593122006989213,0.8787159372836595
TXN_000541,S_0048,C_0060,260.81,2026-02-03T19:55:28.925025,0,0.9186088963990935,-0.10254176039446872
TXN_000542,S_0004,C_0170,3109.23,2026-01-13T20:55:28.925025,0,0.6460626858670944,0.6542712945010032
TXN_000543,S_0050,C_0110,1954.81,2026-01-17T19:55:28.925025,0,0.5505705625851075,0.1410980402462314
TXN_000544,S_0044,C_0183,4616.09,2026-03-18T07:55:28.925025,0,0.8850131949081785,-0.3341616631655717
TXN_000545,S_0020,C_0145,1658.9,2026-02-24T14:55:28.925025,0,0.9881252762786441,-0.09681675844193416
TXN_000546,S_0009,C_0070,1616.98,2026-02-12T05:55:28.925025,0,0.6631114259574061,-0.1213767308978917
TXN_000547,S_0028,C_0146,3745.76,2026-03-05T07:55:28.925025,0,0.06834276838969389,-0.1684425918884085
TXN_000548,S_0036,C_0046,3970.44,2026-02-04T18:55:28.925025,0,0.4556725053944465,-0.697809136645946
TXN_000549,S_0012,C_0104,4073.04,2026-02-01T08:55:28.925025,0,0.8555134415202129,-0.8502571192484936
TXN_000550,S_0035,C_0198,4143.74,2026-04-04T21:55:28.925025,0,0.9369072442447733,-0.7526947061721525
TXN_000551,S_0001,C_0155,2060.25,2026-01-31T02:55:28.925025,0,0.6040890870129015,-0.16004548794714157
TXN_000552,S_0009,C_0158,3370.07,2026-01-19T18:55:28.925025,0,0.07594222864142741,0.24266378689197943
TXN_000553,S_0010,C_0038,1588.12,2026-04-06T02:55:28.925025,0,0.7510809591761718,-0.018460238348764424
TXN_000554,S_0027,C_0107,877.08,2026-02-05T11:55:28.925025,0,0.7671376322613379,-0.21273409096967466
TXN_000555,S_0008,C_0104,2338.63,2026-02-04T00:55:28.925025,0,0.4871673800797889,-0.9650099046265159
TXN_000556,S_0037,C_0109,3503.11,2026-03-19T08:55:28.925025,0,0.9249404051587304,-0.3123166041845531
TXN_000557,S_0034,C_0066,132.65,2026-02-15T18:55:28.925025,0,0.5887690504153981,0.7771044920938892
TXN_000558,S_0023,C_0117,1082.84,2026-01-20T01:55:28.925025,0,0.8612228085270996,0.6966778790931332
TXN_000559,S_0027,C_0166,2553.24,2026-02-19T20:55:28.925025,0,0.5031460505701871,-0.6108686489950736
TXN_000560,S_0002,C_0057,2719.39,2026-02-07T07:55:28.925025,0,0.46938126003074554,0.4530493608943065
TXN_000561,S_0049,C_0176,8786.45,2026-02-08T22:55:28.925025,1,0.5245744120850331,0.8059359844109508
TXN_000562,S_0025,C_0192,1315.85,2026-02-17T22:55:28.925025,0,0.651311274081715,-0.19189677423158003
TXN_000563,S_0010,C_0163,1635.96,2026-01-17T11:55:28.925025,0,0.7043313229408436,-0.012765429312630694
TXN_000564,S_0024,C_0196,3697.52,2026-03-24T22:55:28.925025,0,0.34215460972513534,-0.3091336388541679
TXN_000565,S_0025,C_0168,4406.21,2026-03-10T18:55:28.925025,0,0.42046154622443854,-0.529959365778562
TXN_000566,S_0006,C_0200,2369.1,2026-03-06T16:55:28.925025,0,0.4199826449836279,0.0309491150835417
TXN_000567,S_0042,C_0084,2077.28,2026-03-12T05:55:28.925025,0,0.6327583474175416,0.9232534326044961
TXN_000568,S_0003,C_0118,4076.26,2026-01-12T13:55:28.925025,0,0.13978423084043867,-0.9338347574710799
TXN_000569,S_0034,C_0132,4275.19,2026-02-14T23:55:28.925025,0,0.3236332406869642,-0.8080358127491467
TXN_000570,S_0009,C_0010,881.19,2026-03-01T06:55:28.925025,0,0.46957580270219157,0.1256336432453089
TXN_000571,S_0018,C_0069,1979.56,2026-03-25T10:55:28.925025,0,0.3956347087006623,0.21555806648418807
TXN_000572,S_0038,C_0001,4767.0,2026-03-22T16:55:28.925025,0,0.5886417185113018,-0.6981914428848761
TXN_000573,S_0020,C_0136,1953.95,2026-02-19T18:55:28.925025,0,0.04965330000688384,-0.9166739638610344
TXN_000574,S_0014,C_0166,3178.85,2026-02-11T02:55:28.925025,0,0.2083119103540867,0.610358583858527
TXN_000575,S_0005,C_0143,2713.14,2026-02-28T20:55:28.925025,0,0.33483651878663667,0.503196002764015
TXN_000576,S_0025,C_0099,4577.99,2026-02-08T13:55:28.925025,0,0.30973529041425385,-0.2651161350749194
TXN_000577,S_0004,C_0103,3292.31,2026-01-21T16:55:28.925025,0,0.9947600826998911,0.7512561319747113
TXN_000578,S_0040,C_0083,2729.4,2026-02-21T11:55:28.925025,0,0.33551313359509494,-0.14608066504377137
TXN_000579,S_0042,C_0029,846.34,2026-03-07T15:55:28.925025,0,0.6258998484528376,-0.03877275337490649
TXN_000580,S_0042,C_0193,1941.01,2026-01-14T13:55:28.925025,0,0.6906304942013661,-0.09213647050010931
TXN_000581,S_0045,C_0012,1180.9,2026-01-19T05:55:28.925025,0,0.29010878550667196,-0.688425519411495
TXN_000582,S_0031,C_0143,2534.55,2026-02-02T21:55:28.925025,0,0.49273753289897215,-0.519277299622428
TXN_000583,S_0006,C_0002,16593.62,2026-01-13T21:55:28.925025,1,0.5174755620137073,-0.7016961266205104
TXN_000584,S_0038,C_0170,1459.78,2026-03-08T21:55:28.925025,0,0.2906244607205274,0.009413953634404448
TXN_000585,S_0047,C_0156,3738.57,2026-03-20T09:55:28.925025,0,0.9543180324768851,-0.9574207337849805
TXN_000586,S_0032,C_0024,3293.2,2026-01-06T09:55:28.925025,0,0.9898179875263783,0.20168404625700065
TXN_000587,S_0033,C_0166,2742.78,2026-03-25T20:55:28.925025,0,0.3512525755287007,0.11015881760965107
TXN_000588,S_0011,C_0091,3660.16,2026-03-13T18:55:28.925025,0,0.3418160380811458,0.16392640777249667
TXN_000589,S_0002,C_0051,3694.53,2026-03-06T21:55:28.925025,0,0.23472683737840272,-0.13299726925480493
TXN_000590,S_0047,C_0165,1728.03,2026-03-10T09:55:28.925025,0,0.39227192440226455,-0.6750231746775461
TXN_000591,S_0029,C_0054,2821.5,2026-03-31T08:55:28.925025,0,0.5986336940333922,-0.5925140391064863
TXN_000592,S_0015,C_0106,4731.38,2026-01-11T15:55:28.925025,0,0.5713390226500425,-0.9009653666266948
TXN_000593,S_0015,C_0027,2018.1,2026-02-18T13:55:28.925025,0,0.29148149263770107,-0.8155384317122061
TXN_000594,S_0014,C_0072,1319.59,2026-02-16T00:55:28.925025,0,0.7965268382372782,-0.9700092818177262
TXN_000595,S_0018,C_0108,3246.96,2026-01-20T22:55:28.925025,0,0.5966583839479042,0.7030091677436734
TXN_000596,S_0034,C_0016,4593.78,2026-03-01T00:55:28.925025,0,0.25528370483157137,-0.5928459124867318
TXN_000597,S_0019,C_0081,4254.23,2026-03-13T04:55:28.925025,0,0.45388856243491293,0.7929475691160017
TXN_000598,S_0015,C_0102,406.13,2026-02-03T12:55:28.925025,0,0.1642631222702724,0.6076388288890058
TXN_000599,S_0014,C_0104,4518.5,2026-01-24T17:55:28.925025,0,0.3867385229061744,0.90254770207121
TXN_000600,S_0050,C_0014,1859.25,2026-03-08T03:55:28.925025,0,0.5965252638673713,-0.23553946509181412
TXN_000601,S_0042,C_0197,2194.71,2026-01-27T10:55:28.925025,0,0.037257303472218006,0.31941801976349815
TXN_000602,S_0017,C_0074,4551.45,2026-02-09T08:55:28.925025,0,0.978900806702155,0.5428068640013219
TXN_000603,S_0024,C_0017,1067.64,2026-02-09T14:55:28.925025,0,0.7701649693210176,-0.05776919360315125
TXN_000604,S_0049,C_0083,6394.77,2026-02-14T07:55:28.925025,1,0.22920595716236936,0.4695431536017767
TXN_000605,S_0036,C_0186,4316.68,2026-01-13T23:55:28.925025,0,0.5776108802614198,0.7140732445062281
TXN_000606,S_0011,C_0120,4284.51,2026-02-01T20:55:28.925025,0,0.1467066705457275,-0.6433455973904851
TXN_000607,S_0042,C_0090,3316.93,2026-01-17T11:55:28.925025,0,0.17184132059125723,0.5135303526603932
TXN_000608,S_0006,C_0031,4387.35,2026-03-10T08:55:28.925025,0,0.763275485811598,-0.5670017328350292
TXN_000609,S_0017,C_0086,3431.84,2026-02-26T13:55:28.925025,0,0.347944784120366,0.2261757554154329
TXN_000610,S_0043,C_0199,1630.02,2026-01-05T18:55:28.925025,0,0.1314527322893131,-0.8277201803564644
TXN_000611,S_0031,C_0027,3992.74,2026-04-03T10:55:28.925025,0,0.7415529840107459,0.3863793072222068
TXN_000612,S_0047,C_0172,104.31,2026-03-06T12:55:28.925025,0,0.6587729483139066,0.26789892004229987
TXN_000613,S_0044,C_0119,3011.46,2026-01-31T03:55:28.925025,0,0.23419667463114702,0.25203727104363427
TXN_000614,S_0044,C_0033,1104.33,2026-03-24T04:55:28.925025,0,0.41964783106245207,0.8372408597903223
TXN_000615,S_0037,C_0199,816.97,2026-03-01T00:55:28.925025,0,0.12304768932235544,-0.07521347271297496
TXN_000616,S_0014,C_0200,2815.3,2026-02-08T19:55:28.925025,0,0.5228964331963962,0.8557347279027117
TXN_000617,S_0010,C_0132,507.08,2026-02-04T07:55:28.925025,0,0.3579915973860536,0.9935017720091179
TXN_000618,S_0040,C_0188,899.13,2026-02-03T08:55:28.925025,0,0.5628601998240119,-0.10420897977811294
TXN_000619,S_0002,C_0099,3827.22,2026-03-18T10:55:28.925025,0,0.8506801543868351,0.19976683911285686
TXN_000620,S_0022,C_0064,4107.12,2026-02-02T04:55:28.925025,0,0.7442850434477086,-0.7549516235443496
TXN_000621,S_0043,C_0186,659.21,2026-02-19T03:55:28.925025,0,0.6134026555251041,0.6744974580894334
TXN_000622,S_0006,C_0061,7338.77,2026-03-27T20:55:28.925025,1,0.5944709707304231,0.8460214027465152
TXN_000623,S_0014,C_0038,1075.08,2026-01-22T06:55:28.925025,0,0.764128415872489,-0.6751042107361287
TXN_000624,S_0042,C_0148,4096.4,2026-02-28T12:55:28.925025,0,0.3806679001396581,-0.1787738483599286
TXN_000625,S_0010,C_0183,768.09,2026-01-06T02:55:28.925025,0,0.1764973029251684,-0.8628450120185807
TXN_000626,S_0009,C_0064,3280.32,2026-03-16T14:55:28.925025,0,0.7721195792449445,-0.9226960426114905
TXN_000627,S_0027,C_0058,4837.47,2026-01-29T03:55:28.925025,0,0.05580475239834837,0.8832726452169797
TXN_000628,S_0027,C_0185,2165.26,2026-02-08T18:55:28.925025,0,0.9119054703562064,0.18536527921305912
TXN_000629,S_0026,C_0133,953.85,2026-02-05T13:55:28.925025,0,0.09889906483287492,-0.24726832207525096
TXN_000630,S_0026,C_0112,1091.05,2026-01-30T00:55:28.925025,0,0.19997398062806127,0.32500229080704535
TXN_000631,S_0040,C_0162,4791.15,2026-03-26T08:55:28.925025,0,0.21357990549211436,0.75691518359733
TXN_000632,S_0016,C_0157,269.48,2026-01-08T17:55:28.925025,0,0.544462296482576,0.8320500700494717
TXN_000633,S_0042,C_0004,2171.7,2026-03-23T08:55:28.925025,0,0.6956392565690154,-0.48466829205091866
TXN_000634,S_0041,C_0145,16849.82,2026-01-09T18:55:28.925025,1,0.04031923741756638,-0.9610849525328817
TXN_000635,S_0046,C_0041,1570.92,2026-01-14T02:55:28.925025,0,0.49030166266177233,0.7467978778684219
TXN_000636,S_0005,C_0019,3462.66,2026-01-16T15:55:28.925025,0,0.7756201405682746,-0.3122120900389578
TXN_000637,S_0021,C_0183,560.43,2026-03-16T16:55:28.925025,0,0.937212625682278,0.7392491338718017
TXN_000638,S_0001,C_0102,2651.34,2026-02-12T00:55:28.925025,0,0.914308110812649,0.38092446176199246
TXN_000639,S_0008,C_0172,1101.29,2026-03-03T10:55:28.925025,0,0.34860743746837874,-0.04309113481559379
TXN_000640,S_0019,C_0034,859.55,2026-03-06T07:55:28.925025,0,0.537584658566343,0.5486943727212179
TXN_000641,S_0033,C_0084,2055.45,2026-02-20T23:55:28.925025,0,0.09074312375107552,-0.13434517682087144
TXN_000642,S_0049,C_0004,383.47,2026-02-26T23:55:28.925025,0,0.2892205257287268,-0.8934505788806084
TXN_000643,S_0033,C_0127,214.92,2026-02-04T12:55:28.925025,0,0.3043322916943134,-0.041525545958265075
TXN_000644,S_0035,C_0191,4095.97,2026-01-16T18:55:28.925025,0,0.37410566571454307,0.7650482068336737
TXN_000645,S_0045,C_0091,4417.09,2026-01-14T03:55:28.925025,0,0.43013681862175734,0.5044056911244805
TXN_000646,S_0027,C_0200,3069.04,2026-03-19T12:55:28.925025,0,0.5456493363359533,0.3330294022804028
TXN_000647,S_0048,C_0140,3081.04,2026-03-11T13:55:28.925025,0,0.5957862606957468,-0.6954015418019523
TXN_000648,S_0008,C_0066,4936.93,2026-03-08T10:55:28.925025,0,0.3815649043775261,0.3464407181227749
TXN_000649,S_0040,C_0014,4117.0,2026-03-26T02:55:28.925025,0,0.10663294077668584,-0.1907635207950693
TXN_000650,S_0010,C_0056,897.9,2026-02-19T00:55:28.925025,0,0.4836752405304109,0.11050506384888914
TXN_000651,S_0022,C_0021,3408.77,2026-01-23T06:55:28.925025,0,0.45527866849618304,-0.15673920079626735
TXN_000652,S_0035,C_0162,3715.74,2026-04-01T19:55:28.925025,0,0.33601213663866414,-0.3847748232140571
TXN_000653,S_0003,C_0125,1396.81,2026-02-03T15:55:28.925025,0,0.2721780921891348,0.5375768802075311
TXN_000654,S_0015,C_0028,2500.68,2026-03-02T02:55:28.925025,0,0.5742515164135796,-0.3245869542104325
TXN_000655,S_0041,C_0134,19872.14,2026-04-02T23:55:28.925025,1,0.8965281631780891,-0.6687043026368031
TXN_000656,S_0012,C_0185,4757.9,2026-02-24T03:55:28.925025,0,0.642298468533668,-0.6973287940955406
TXN_000657,S_0014,C_0016,1575.69,2026-02-06T17:55:28.925025,0,0.7307763005189046,0.9079593331866063
TXN_000658,S_0049,C_0147,4825.78,2026-01-30T21:55:28.925025,0,0.26915046789486663,0.29717625006454207
TXN_000659,S_0018,C_0078,2408.47,2026-01-22T19:55:28.925025,0,0.16734880941030417,-0.38183322683082466
TXN_000660,S_0007,C_0164,3543.47,2026-02-09T08:55:28.925025,0,0.36884179565218744,-0.40506437438901144
TXN_000661,S_0028,C_0165,4607.9,2026-02-01T09:55:28.925025,0,0.01767785602846672,0.550671147076462
TXN_000662,S_0031,C_0171,1227.11,2026-01-28T20:55:28.925025,0,0.92054329329188,0.20328289679916223
TXN_000663,S_0038,C_0132,1649.48,2026-02-04T21:55:28.925025,0,0.8040481576462565,-0.4150408463111348
TXN_000664,S_0019,C_0136,2499.79,2026-02-03T08:55:28.925025,0,0.9152563910489406,-0.3387995376177453
TXN_000665,S_0039,C_0162,1321.37,2026-01-07T11:55:28.925025,0,0.95834274763498,0.7661070324979995
TXN_000666,S_0018,C_0144,3038.91,2026-01-18T09:55:28.925025,0,0.003020885824086106,0.4110867553810549
TXN_000667,S_0010,C_0185,2191.86,2026-01-11T09:55:28.925025,0,0.5492540687630425,-0.1223726960848801
TXN_000668,S_0002,C_0038,3052.61,2026-03-25T21:55:28.925025,0,0.38929041805184705,0.8658573710152027
TXN_000669,S_0022,C_0115,152.05,2026-03-08T04:55:28.925025,0,0.6077172360996759,0.35064308508958675
TXN_000670,S_0028,C_0149,530.35,2026-03-13T22:55:28.925025,0,0.12197397318168102,0.033189545378443874
TXN_000671,S_0029,C_0004,2478.8,2026-03-25T02:55:28.925025,0,0.30664392942052643,-0.1359218261523507
TXN_000672,S_0031,C_0084,2956.66,2026-02-14T06:55:28.925025,0,0.9293103863023932,-0.476194330536446
TXN_000673,S_0024,C_0093,279.01,2026-01-29T14:55:28.925025,0,0.5849426090331813,-0.20811145209195336
TXN_000674,S_0024,C_0019,4923.6,2026-04-02T23:55:28.925025,0,0.029932485199453795,0.5338635411765569
TXN_000675,S_0028,C_0182,4905.11,2026-03-26T13:55:28.925025,0,0.3114811727980552,0.16683270192672373
TXN_000676,S_0050,C_0036,2281.7,2026-02-07T20:55:28.925025,0,0.3605349088213521,-0.5525581947479574
TXN_000677,S_0030,C_0001,4908.51,2026-04-03T21:55:28.925025,0,0.9879600600568919,0.9388136829325227
TXN_000678,S_0043,C_0102,3474.43,2026-02-24T11:55:28.925025,0,0.6611883011971773,0.6051170770161243
TXN_000679,S_0011,C_0023,3859.72,2026-03-07T12:55:28.925025,0,0.7212088091932467,0.6931355772672618
TXN_000680,S_0006,C_0069,15942.16,2026-04-06T12:55:28.925025,1,0.13791239429814606,-0.5014112299986309
TXN_000681,S_0024,C_0138,2291.77,2026-01-08T02:55:28.925025,0,0.5967591244402105,-0.8381036718037536
TXN_000682,S_0009,C_0099,1664.34,2026-02-10T03:55:28.925025,0,0.9188972602644588,0.8590536721013109
TXN_000683,S_0036,C_0014,1547.24,2026-03-15T19:55:28.925025,0,0.25784442075984093,-0.5298721112130029
TXN_000684,S_0035,C_0078,4312.81,2026-03-15T11:55:28.925025,0,0.6105302074559494,0.027070648332540692
TXN_000685,S_0007,C_0134,3998.9,2026-01-23T12:55:28.925025,0,0.08670328779963954,0.7077416683085804
TXN_000686,S_0044,C_0040,545.19,2026-03-04T06:55:28.925025,0,0.5927637547140684,0.04066052714844326
TXN_000687,S_0032,C_0057,3953.29,2026-04-01T17:55:28.925025,0,0.07956676259097906,-0.47515395491195234
TXN_000688,S_0001,C_0174,3717.69,2026-02-05T20:55:28.925025,0,0.15438222238565957,-0.36944582416925353
TXN_000689,S_0022,C_0080,3521.32,2026-04-05T05:55:28.925025,0,0.8665599959260716,0.4636544165412311
TXN_000690,S_0008,C_0063,1628.4,2026-03-29T13:55:28.925025,0,0.7825635687848472,0.5557204339883197
TXN_000691,S_0043,C_0015,2245.35,2026-01-21T02:55:28.925025,0,0.6578861183869122,0.7842819486305921
TXN_000692,S_0047,C_0106,892.27,2026-03-25T00:55:28.925025,0,0.1729218834528088,-0.6781899608311861
TXN_000693,S_0003,C_0073,220.27,2026-01-15T23:55:28.925025,0,0.8361823200636941,0.580785307064793
TXN_000694,S_0021,C_0158,3739.01,2026-01-31T12:55:28.925025,0,0.2627381204734137,-0.9086844960775822
TXN_000695,S_0035,C_0145,673.57,2026-02-20T15:55:28.925025,0,0.9421545799663293,0.4447929215703521
TXN_000696,S_0005,C_0146,3327.55,2026-02-16T10:55:28.925025,0,0.22098861150423255,0.1663460432102679
TXN_000697,S_0034,C_0086,23.04,2026-03-09T19:55:28.925025,0,0.4754484588154434,0.6088620267523053
TXN_000698,S_0027,C_0137,83.05,2026-02-06T17:55:28.925025,0,0.23605477818972875,-0.8522223171105909
TXN_000699,S_0003,C_0034,1504.07,2026-01-10T04:55:28.925025,0,0.9243671242535622,0.9574758331935935
TXN_000700,S_0022,C_0108,2333.15,2026-03-28T12:55:28.925025,0,0.5573708897666008,0.09673360030630485
TXN_000701,S_0003,C_0044,1115.97,2026-03-24T22:55:28.925025,0,0.6815206890024161,-0.945632769950759
TXN_000702,S_0035,C_0127,2848.2,2026-03-14T13:55:28.925025,0,0.8763004327349603,-0.10788733836131303
TXN_000703,S_0007,C_0075,3873.09,2026-03-03T11:55:28.925025,0,0.97137237982657,-0.37932925998748446
TXN_000704,S_0030,C_0199,1246.37,2026-03-16T16:55:28.925025,0,0.6027560638481879,0.47076038584404123
TXN_000705,S_0042,C_0154,2139.97,2026-03-15T09:55:28.925025,0,0.16763502875814495,-0.012323806086750766
TXN_000706,S_0002,C_0182,741.69,2026-02-10T11:55:28.925025,0,0.3869286235944476,0.7036417748414874
TXN_000707,S_0027,C_0138,4230.39,2026-03-29T05:55:28.925025,0,0.6471974751184816,-0.5550697312609194
TXN_000708,S_0013,C_0025,3947.46,2026-03-08T23:55:28.925025,0,0.405636410053945,-0.555687623905573
TXN_000709,S_0029,C_0052,4800.85,2026-01-27T20:55:28.925025,0,0.03426467146657175,-0.9354463043594992
TXN_000710,S_0040,C_0085,2774.51,2026-02-25T05:55:28.925025,0,0.4773170048504647,0.5757591745754891
TXN_000711,S_0008,C_0001,2143.24,2026-01-08T05:55:28.925025,0,0.7211968957351869,0.5535350264416017
TXN_000712,S_0039,C_0040,2810.23,2026-02-21T14:55:28.925025,0,0.8063838402686783,0.5735802067566584
TXN_000713,S_0027,C_0148,2491.02,2026-02-03T23:55:28.925025,0,0.5490486841041666,-0.12975517339559106
TXN_000714,S_0032,C_0116,426.82,2026-04-01T20:55:28.925025,0,0.7179770744768589,0.42685879472049737
TXN_000715,S_0037,C_0119,4810.75,2026-01-31T15:55:28.925025,0,0.9122851320881972,-0.528695045887271
TXN_000716,S_0029,C_0049,3518.9,2026-02-13T18:55:28.925025,0,0.44207785388267096,-0.5733194903007286
